timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5074152364916, 3.070003726583284479e-02, -8.448058366970353020e-03, 1.941855516076467988e-02, 5.570446000909246020e-01, -1.718352721677924785e-02, -2.067750370350864356e-02, 8.300472762093273893e-01, 3.207450746476973868e-02, -2.691972229916939595e-03, 4.047055662548269643e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074169033166, 3.755455966989545979e-02, -1.072574316402566570e-02, 2.429053381134298195e-02, 5.567994724927025629e-01, -1.756572651258504758e-02, -2.007345624246111362e-02, 8.302185549832137301e-01, 3.963453579208652683e-02, -4.771029839146280656e-03, 7.988027664309635054e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074185701333, 3.700352819407245336e-02, -1.029045733137845357e-02, 2.419587791179516126e-02, 5.567397748443586591e-01, -1.839267954296208360e-02, -1.923564767678775239e-02, 8.302605147204925595e-01, 3.690680054458269493e-02, -4.153806884154290051e-03, 6.254629124736237229e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074202369541, 3.268620998795712662e-02, -8.541582054442215313e-03, 2.162485443232082041e-02, 5.568747283094148681e-01, -1.904195212913694854e-02, -1.774905077773884093e-02, 8.301884799404990467e-01, 3.017188815563102630e-02, -2.880578265333174660e-03, 2.879323530646965210e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074219037875, 3.120840098822425315e-02, -7.745269826180829417e-03, 2.092272125806553251e-02, 5.571287568718709116e-01, -1.883986066111564481e-02, -1.579929197234540908e-02, 8.300620400246274677e-01, 2.723383783105784092e-02, -2.493425152052612323e-03, 1.172954068198622021e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074235706125, 3.508233563668830546e-02, -8.776069857881128172e-03, 2.403799482536447124e-02, 5.577944387797546533e-01, -1.854706269381540054e-02, -1.418918541604944315e-02, 8.296505514667240622e-01, 3.128103875116632071e-02, -3.291560227456729465e-03, 3.101093849802179225e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074252374375, 4.401558169802416431e-02, -1.115493086837186960e-02, 3.078078426130084061e-02, 5.585062631287351920e-01, -1.843960649045870565e-02, -1.289622978085835578e-02, 8.291950447366965848e-01, 4.040295750232401895e-02, -3.867697717986780942e-03, 7.154189787887132307e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074269042541, 4.957752185812358547e-02, -1.263833273401899007e-02, 3.598663566211846021e-02, 5.587356267176273317e-01, -1.891465813625101480e-02, -1.180511696560342799e-02, 8.290460628683291588e-01, 4.511755923359050263e-02, -5.588710332586373578e-03, 1.115619985249841767e-02, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074285710791, 4.507765011795121513e-02, -1.127005091861544607e-02, 3.314462112529500959e-02, 5.591171726328101332e-01, -1.879822611470776186e-02, -1.071581286817662251e-02, 8.288062411182767208e-01, 3.892014325939986003e-02, -3.859446922613776927e-03, 7.554098982988844378e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
5074302379083, 3.608347558587319398e-02, -8.658331143903401361e-03, 2.638800345396613220e-02, 5.598569824175457788e-01, -1.792240228443260641e-02, -8.884600360822055704e-03, 8.283477594652522980e-01, 2.920546549725690222e-02, -9.402601668204685174e-04, 2.174336224873330697e-03, -2.447209740665934503e-03, -2.086081462510563748e-03, -1.872288586512552448e-04, 4.526960988247310386e-02, -2.859444645672479246e-02, -1.043934398653638268e-01, 24
