timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5096287614750, -5.304589757404153394e-01, 2.670889351736853712e-01, 1.806562351917183340e-01, 6.511433237089950810e-01, -5.356945595932195194e-03, -8.028840380285141853e-02, 7.546770483709409616e-01, -1.063590259189619164e-01, 1.235013900414992649e-01, -1.940634777875033523e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096304282833, -5.319961860782113083e-01, 2.691233792184802853e-01, 1.774671650293314085e-01, 6.500880059374919417e-01, -5.012398345918839954e-03, -7.987660845980418256e-02, 7.556323099365170881e-01, -1.060169134986570644e-01, 1.237169545139564647e-01, -1.928271847380677306e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096320950833, -5.335164426413824268e-01, 2.712931310666747975e-01, 1.741791720685059441e-01, 6.488844934262725239e-01, -4.520163096702824353e-03, -7.984777110898418073e-02, 7.566721983563532428e-01, -1.069275469228335440e-01, 1.250192884081536560e-01, -1.930739555139029395e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096337618958, -5.349470176676713873e-01, 2.734943284640632966e-01, 1.707844332225128547e-01, 6.473831713936678556e-01, -3.838957120807525054e-03, -7.974183574835681798e-02, 7.579719859176746732e-01, -1.072102300637828715e-01, 1.256656098739020733e-01, -1.936304340335467666e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096354287000, -5.362958299197733147e-01, 2.754999748090655731e-01, 1.672838330478300106e-01, 6.454604985682615981e-01, -2.732481250373331588e-03, -7.942947384901333230e-02, 7.596474425799750740e-01, -1.076992699123067859e-01, 1.245520788734591766e-01, -1.938997019098321339e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096370950375, -5.376298215368662259e-01, 2.776146921495513675e-01, 1.636583874459285881e-01, 6.431358399761716305e-01, -1.532076289979837939e-03, -7.936226961462460039e-02, 7.616269258908862083e-01, -1.086529012099678171e-01, 1.240663667609785692e-01, -1.946053334660023115e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096387622958, -5.389030907479729349e-01, 2.798551292274339408e-01, 1.600541197368371693e-01, 6.407690626993521876e-01, -3.498076780175201055e-04, -7.955343098872350027e-02, 7.636007710445978924e-01, -1.094562296302056814e-01, 1.232180194938698042e-01, -1.948182100968712249e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096404291000, -5.401687711966277616e-01, 2.821088631928595492e-01, 1.565304234706560993e-01, 6.387328135306524768e-01, 1.353031254520472605e-03, -7.978454692259553949e-02, 7.652796797890278890e-01, -1.093369948607516295e-01, 1.224112899941085658e-01, -1.949682978119495480e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096420959125, -5.415547850792624685e-01, 2.845419643757636785e-01, 1.530067344208985713e-01, 6.371044146863404922e-01, 3.718251557685719327e-03, -7.978298693034797939e-02, 7.666282113182381064e-01, -1.086527965551048192e-01, 1.227824569190432008e-01, -1.958379784507529309e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
5096437627166, -5.430208715220400384e-01, 2.872983863378411051e-01, 1.495819284227902779e-01, 6.355291852033395639e-01, 6.710263329333182418e-03, -7.962813688150720270e-02, 7.679303268771263680e-01, -1.075165914255994531e-01, 1.234961149798929764e-01, -1.960264779779444244e-01, -1.532484877858542342e-03, -1.669998609676664417e-03, 1.290329815236344792e-03, 4.091277938451714363e-02, -3.596562307735257091e-02, -1.149487293706507596e-01, 1374
