timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095320869041, -4.150362317596731909e-01, 1.463220593615490728e-01, 3.577145108239644933e-01, 7.302628982763407217e-01, -4.745256813558215020e-02, -1.369780513438597913e-01, 6.676086927447962838e-01, -1.655436102922649699e-01, -6.717427112457374783e-02, 1.563730577134466448e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095337536916, -4.173325994123629479e-01, 1.463196258109225323e-01, 3.581240190596980399e-01, 7.308956497870860991e-01, -4.599515079686419122e-02, -1.356700674228396575e-01, 6.672852673564503290e-01, -1.666117003174641398e-01, -6.745736187449083432e-02, 1.558714681195534912e-01, -1.746819634304057128e-03, -1.473084770133386038e-03, 1.569655360499365264e-03, 6.831349584457904744e-02, -3.625257797103118712e-02, -1.042508274047587724e-01, 1305
5095354205000, -4.182298101540882773e-01, 1.471564792034120439e-01, 3.573819267833088786e-01, 7.316181202297866726e-01, -4.480069972001138323e-02, -1.349187286291208265e-01, 6.667269007030784955e-01, -1.180261106874866267e-01, 1.014948337381847341e-04, 7.386789826392947504e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 0
5095370873083, -4.203452466307527891e-01, 1.472399215024036145e-01, 3.575677288653514307e-01, 7.319041353815223250e-01, -4.409528865624932209e-02, -1.345003137948596050e-01, 6.665445279340553864e-01, -1.258934213412997161e-01, 4.769441472790457632e-04, 1.495869624784267916e-02, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095387541125, -4.223874633944924573e-01, 1.475844133990455165e-01, 3.575517918594240396e-01, 7.320630919731978548e-01, -4.387863369998354357e-02, -1.336680785674078942e-01, 6.665516781520854916e-01, -1.218774320069336420e-01, 2.457365611580144583e-03, 1.235268528122143543e-02, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095404209083, -4.243659085818007881e-01, 1.482076496538878019e-01, 3.572443972054744066e-01, 7.319835401177088308e-01, -4.413256965883128463e-02, -1.322421778370675705e-01, 6.669066049252807549e-01, -1.171776471133804676e-01, 4.009212073382758049e-03, 8.214420504034942311e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095420877208, -4.264749003241244396e-01, 1.491396040502249720e-01, 3.567374542431905327e-01, 7.316209648251507103e-01, -4.429162567117958527e-02, -1.303726522709539037e-01, 6.676615813895215856e-01, -1.149490414009229355e-01, 5.328376479728671837e-03, 5.324567851752649850e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095437545083, -4.290737699939222716e-01, 1.505585238152850613e-01, 3.561882842927142634e-01, 7.313830138361987476e-01, -4.369603044112831819e-02, -1.284099533087320333e-01, 6.683415503220013765e-01, -1.168448155444297837e-01, 7.813626958862347760e-03, 4.841784736389940363e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095454213166, -4.319796474450472434e-01, 1.523931250768862933e-01, 3.556225835319268835e-01, 7.318745205515474472e-01, -4.193468720762312529e-02, -1.263952369344628623e-01, 6.683003907349766015e-01, -1.202572144357936385e-01, 1.058382253526590072e-02, 5.402170535126751480e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
5095470881208, -4.348580237575648821e-01, 1.542646636565426776e-01, 3.548092062250097767e-01, 7.332426912609418812e-01, -3.971016275807505436e-02, -1.247616161130642720e-01, 6.672426828605876326e-01, -1.232566859771526968e-01, 1.274640321995759717e-02, 6.403472888499652654e-03, -1.760428492212688005e-03, -1.480720673180726046e-03, 1.569437835681640556e-03, 7.060210666099697718e-02, -3.664550479434831864e-02, -1.086825399102441664e-01, 1320
