timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5099837903625, -6.153137956115067864e-01, 3.296257133853345289e-01, 5.422783054563852512e-02, 5.986795714434578475e-01, -4.005488985174681521e-02, -1.434669681939007013e-01, 7.870169029776250547e-01, 1.224068100669920972e-01, 2.584878086930392661e-03, 2.315902961023453555e-01, -1.665368405768612690e-03, -1.345635352060836837e-03, 8.121045478848429788e-04, 7.892418258794137165e-02, -1.599067816345538240e-02, -1.384283851633761608e-01, 
5099854571708, -6.126822197399411918e-01, 3.297255295529618047e-01, 5.724693427447079264e-02, 5.980288382731248076e-01, -3.881862755913408070e-02, -1.465389514692277129e-01, 7.870075974540662322e-01, 1.133269727308737207e-01, 1.732414302005952714e-02, 2.093775817548447771e-01, -1.617321205875366791e-03, -1.366997345649353978e-03, 6.588055895145969064e-04, 6.985241642388517747e-02, -1.228663857027826982e-02, -1.311681645458082635e-01, 
5099871239625, -6.105326091850413750e-01, 3.291415055248758659e-01, 6.069962671895466622e-02, 5.976381290295044169e-01, -3.742732054866958896e-02, -1.502145937971925416e-01, 7.866787388871043785e-01, 1.208524549800903819e-01, -1.188338530601612542e-02, 2.030663988160384126e-01, -1.725306452229455291e-03, -1.446612691997880120e-03, 7.052983821521453594e-04, 6.699414835638417554e-02, -1.359968993495163855e-02, -1.320670242935274574e-01, 
5099887907625, -6.078297715831757486e-01, 3.277957345917567045e-01, 6.417081857357240238e-02, 5.978011290111867604e-01, -3.511222789824577223e-02, -1.531676585866057760e-01, 7.860919856912861325e-01, 1.331895851872876846e-01, -3.745230885144032462e-02, 2.075806419757761090e-01, -1.844370691560100108e-03, -1.494314298810590479e-03, 8.660250838246359023e-04, 7.068444209324598049e-02, -1.602771165977303486e-02, -1.343472417207291769e-01, 
5099904575583, -6.053820389479017683e-01, 3.266048239937139330e-01, 6.756969416418980023e-02, 5.984346761497155720e-01, -3.213713986386278892e-02, -1.543810100078983893e-01, 7.854996157681407576e-01, 1.268188587136578893e-01, -5.484717906082963584e-02, 2.181903620363206397e-01, -1.930779057937354005e-03, -1.451002079790996574e-03, 9.320719436114429171e-04, 7.380217702691273252e-02, -1.768326685572352633e-02, -1.382799078384671365e-01, 
5099921243666, -6.041968775469084285e-01, 3.266146815484433641e-01, 7.146486785690139842e-02, 5.991836309866284127e-01, -2.977687661663631219e-02, -1.551380809374062475e-01, 7.848722761186666119e-01, 1.066707220980633725e-01, -4.146793913725634051e-02, 2.248656748407193984e-01, -1.852588166785749989e-03, -1.358407248715670949e-03, 9.088760152572372903e-04, 7.968721694964957247e-02, -1.585317436023163731e-02, -1.413492196268672785e-01, 
5099937911750, -6.037918591248039313e-01, 3.269929739719913409e-01, 7.545651506018458132e-02, 5.999578468017678912e-01, -2.947433770395236491e-02, -1.557260937349899677e-01, 7.841755091865219018e-01, 7.845790116250188351e-02, -2.529363694306677526e-02, 2.298820758729991642e-01, -1.758477392938053233e-03, -1.282328498969039377e-03, 8.063797707327218650e-04, 8.080108021385050410e-02, -1.351565111134502353e-02, -1.421587526384965605e-01, 
5099954579750, -6.026482247396689473e-01, 3.273584388841040416e-01, 7.959645871577794574e-02, 6.003565585649620617e-01, -3.069150375018983232e-02, -1.560098578903211797e-01, 7.837671582980683116e-01, 6.605800809480433244e-02, -5.521663472182466309e-03, 2.301351600782804985e-01, -1.606038923630902617e-03, -1.280527069937205170e-03, 7.780588770831500149e-04, 8.136190560695466534e-02, -1.071690056605658671e-02, -1.431237379656343234e-01, 
5099971247666, -6.011943131723457290e-01, 3.271136434073375066e-01, 8.356973858666742749e-02, 6.007110032101039554e-01, -3.269279779152473725e-02, -1.562952111033956426e-01, 7.833576951693383972e-01, 6.463424591139417530e-02, -1.061957329940844963e-02, 2.285692165300270973e-01, -1.618564762446764865e-03, -1.349832112191294911e-03, 8.584505875166636513e-04, 8.889985545241334275e-02, -1.078375961960366565e-02, -1.426719495944566707e-01, 
5099987915625, -5.995788907598451623e-01, 3.262036842604901787e-01, 8.719219565551337980e-02, 6.011292861115187236e-01, -3.504193887117504347e-02, -1.564861758852993112e-01, 7.828970051392455387e-01, 7.235715420131148823e-02, -2.124124453048951630e-02, 2.224752601846407829e-01, -1.646081215856213956e-03, -1.436306533363098086e-03, 9.456121018225311725e-04, 9.199904162484159875e-02, -9.981182970506031343e-03, -1.423982527896538453e-01, 
