timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5074152364916, 5.405381521850386589e-02, -1.035261969531026463e-02, 3.190606505955322081e-02, 5.571890067488682874e-01, -2.209105550999485718e-02, -2.474154407781345433e-02, 8.297229971630951662e-01, 2.733228998285408204e-02, 8.062861146065664064e-03, 1.252196453019071946e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074169033166, 6.198306015560406390e-02, -1.253221243084336710e-02, 3.679589523259803319e-02, 5.570527135858188705e-01, -2.162967092266405641e-02, -2.406018243580189397e-02, 8.298466962298571836e-01, 3.404423167370009690e-02, 7.996143661696535065e-03, 1.520024724593823338e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074185701333, 6.208434753228413150e-02, -1.210553900606664915e-02, 3.683143763016922395e-02, 5.570266490573230200e-01, -2.192857370964677866e-02, -2.320689751161359241e-02, 8.298806479265051772e-01, 3.239553351892424798e-02, 7.948678423440250565e-03, 1.439036242437927854e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074202369541, 5.673657859232436595e-02, -9.517019485611361712e-03, 3.334323369072542120e-02, 5.568930958163486045e-01, -2.169789497180081225e-02, -2.138650619512071083e-02, 8.300252396997588322e-01, 2.560660124149020944e-02, 8.184975040265888430e-03, 1.169477926530487419e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074219037875, 5.522516611648982388e-02, -8.662583353840366471e-03, 3.291657686655819620e-02, 5.569180079747066969e-01, -2.147334059649136720e-02, -1.930251219605579743e-02, 8.300654438416483760e-01, 2.349842557875696930e-02, 8.182854806545835150e-03, 1.068417857475635960e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074235706125, 6.123020133536340170e-02, -1.038310391370357924e-02, 3.768236642325144964e-02, 5.574050206197831425e-01, -2.118774832485457657e-02, -1.750182535688131827e-02, 8.297857605538667691e-01, 2.931879423547986349e-02, 7.633443332998864767e-03, 1.403655943033063624e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074252374375, 7.188854390497448343e-02, -1.337622178576858452e-02, 4.598722044367622303e-02, 5.580745224561999285e-01, -2.137306296719957907e-02, -1.628240993110689760e-02, 8.293557154149961974e-01, 3.760535830103134414e-02, 7.201727935476128634e-03, 1.831055653418790785e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074269042541, 7.589562250477936700e-02, -1.433757223114571176e-02, 4.960484213059535713e-02, 5.583248965982116063e-01, -2.130094660896576092e-02, -1.518879849929308939e-02, 8.292097924604522330e-01, 3.950100270571487576e-02, 7.286980288989115817e-03, 1.930935675121806319e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074285710791, 7.485777989113234776e-02, -1.362090622115355414e-02, 4.896915003920831316e-02, 5.587117031335790962e-01, -2.088665551418734251e-02, -1.384086851657353144e-02, 8.289833597616504957e-01, 3.893714187607846128e-02, 8.215312648718131952e-03, 1.842687677971384733e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074302379083, 6.640310503053027669e-02, -1.121738765385736983e-02, 4.242118999443463684e-02, 5.599231615224758984e-01, -2.058238990434747492e-02, -1.220539192189581436e-02, 8.281989174253572283e-01, 3.197824194216620369e-02, 1.046282907387411677e-02, 1.411167551206417639e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
5074319047333, 6.031299751886533278e-02, -9.452653722791517707e-03, 3.812010286996072445e-02, 5.603891469757891208e-01, -1.823979474875198417e-02, -9.855489364830043175e-03, 8.279699168258776165e-01, 2.596177005106704849e-02, 1.147059204933906056e-02, 1.029773895303592694e-02, -3.099862999914754398e-03, -5.184960355033258828e-04, 1.474453429903730154e-03, 9.178703864715660743e-02, -2.246457631840164879e-02, -1.230136276226357350e-01, 17
