ms_since_push,fed_t_at_drain,kind,frame_id,is_keyframe,recording_frame,t_ns,engine_t,engine_t_hex,tx,ty,tz,qx,qy,qz,qw,body_tx,body_ty,body_tz,body_qx,body_qy,body_qz,body_qw
16.194,268542.956787921,1,90,1,91,268542918946958,268542.92345146299,411063fbb19d42a4,0.12276600453101105,0.37024836983359216,-0.31723516268861801,0.057251043985875327,0.85905185867849798,-0.02343898955395618,0.50813668342751561,0.12761791507082662,0.40266273466294716,-0.30916491679461328,0.34273301704463838,-0.37588075307822788,-0.64792397885607467,0.56695877814541074
166.712,268543.056797255,2,78,1,79,268542518909333,268542.523413838,411063fa17f9cc12,0.087818179308488176,0.25303511413911511,-0.31620787272127732,0.02854169763331782,0.8615569918999616,-0.049701712777722673,0.50441521999632277,0.092016145868567739,0.28605682119654968,-0.31061279526515317,0.32153099589665946,-0.39181983030996548,-0.62939480254841229,0.58903074773615793
13.256,268543.056797255,1,93,1,94,268543018956416,268543.02346092102,411063fc180623c2,0.1304743311359941,0.38481802459740366,-0.32534662228367417,0.044311297696717933,0.86045669078474341,-0.0023972837565217064,0.50758752784448136,0.13391275146494014,0.4172184292521009,-0.31652891306755887,0.357223437879511,-0.36061370899063833,-0.63976756303394433,0.57710192653219106
9.206,268543.156806713,1,96,0,97,268543118965708,268543.12347021303,411063fc7e6ef9bc,0.13451307614644012,0.39713468873129604,-0.33108236121853707,0.029351932136700065,0.8659511936819928,-0.003294476044928274,0.49925563980854937,0.13730070897675858,0.42974996304649543,-0.3228462252000982,0.35069749277168671,-0.3553565853513766,-0.63307489464016808,0.59156499523501449
203.007,268543.256816088,2,81,1,82,268542618918791,268542.62342329603,411063fa7e62ad30,0.09888181264865141,0.30333290065888291,-0.31365881235702636,0.037102401626294856,0.86119628026062567,-0.042968717022281444,0.50509219082140078,0.10332404068768437,0.33620078386234392,-0.30738746355956059,0.3267706333747033,-0.38753757412860562,-0.63519307259307967,0.58272235441260833
173.935,268543.256816088,2,84,1,85,268542718928250,268542.72343275504,411063fae4cb8e5f,0.10801019535156209,0.33748689659708031,-0.31182050283855672,0.046600114723046482,0.86028290720762923,-0.036411869913419298,0.50637533294590598,0.11274077280823049,0.3701731638828924,-0.30484981278566292,0.3323143427785496,-0.38380850167140607,-0.64126311748852904,0.57536060499247266
22.565,268543.256816088,1,99,1,100,268543218975125,268543.22347963002,411063fce4d7d819,0.13926532483309201,0.41483675100040007,-0.33534057575236342,0.020430411572323892,0.86833146255452132,-0.0051572009489181947,0.49553660400798255,0.14167715515142029,0.44758322440826964,-0.32751673361247574,0.34675059203154623,-0.35404397536334026,-0.62844953133447812,0.5995565669727666
175.508,268543.356825505,2,87,1,88,268542818937583,268542.82344208803,411063fb4b346719,0.11520982295663712,0.35998744892487511,-0.31455871044671768,0.055058435019577912,0.85909307720279293,-0.032487332940499353,0.50781126400103083,0.12025187774483696,0.39251285549827747,-0.3070729531226879,0.33610476597066485,-0.3820487915980515,-0.64640271612602984,0.56853833266998344
14.579,268543.356825505,1,102,1,103,268543318984500,268543.32348900504,411063fd4b40b3a5,0.14513053699448064,0.43483946721976513,-0.33491519490265476,0.0039439478681634332,0.87020097471180557,5.4968676689193252e-05,0.49268119415780559,0.14648404124162565,0.4677047440794852,-0.3273387475060508,0.34841707280604201,-0.34833933536003076,-0.61811378605040213,0.61253620163435152
168.239,268543.456834713,2,90,1,91,268542918946958,268542.92345146299,411063fbb19d42a4,0.12194977173760257,0.37466762305080559,-0.32034609162142569,0.056815203905644041,0.85867646580994395,-0.024134622772874842,0.50878711939807963,0.12678947470469754,0.40709605051130293,-0.31232516152597195,0.34270105776468612,-0.37683256770473317,-0.64735035055212864,0.56700152077755428
14.569,268543.456834713,1,105,1,106,268543418993750,268543.42349825503,411063fdb1a986cd,0.14934874626214786,0.45378517999188456,-0.32464558471290278,-0.0072759351150368246,0.86731949314194567,0.0087318914400932868,0.49762211051013266,0.1496922292682776,0.48664361704091219,-0.31692767786673087,0.35804633893368437,-0.34569757996248895,-0.60814261581624507,0.61843234166110583
164.773,268543.556844130,2,93,1,94,268543018956416,268543.02346092102,411063fc180623c2,0.12824312144138456,0.3867344071549596,-0.32806802311193028,0.043776542637178617,0.85994002050976515,-0.0029336495865474044,0.50850587248623125,0.1316526310543345,0.41914958869009167,-0.31929350305609616,0.35749353768036446,-0.36164234460252581,-0.63902409306977659,0.57711471440565032
12.808,268543.556844130,1,108,1,109,268543519003208,268543.52350771299,411063fe181267ea,0.15771892057094744,0.4686692115299132,-0.30851796572853429,-0.018833364707210198,0.87142725474595673,0.019512990782611483,0.48977458127482332,0.15718761725562475,0.50146980320238588,-0.30056813210200839,0.36012068619438731,-0.3325251507213704,-0.60287490520438103,0.62950930428979535
164.473,268543.656853505,2,96,1,97,268543118965708,268543.12347021303,411063fc7e6ef9bc,0.13183799000531909,0.40039009109120965,-0.33416682283904064,0.028767316709207069,0.86533965136013302,-0.0038099044827143991,0.5003451479864558,0.1345900836099429,0.43301935109432421,-0.32597424544196119,0.35110342843806713,-0.35649144688551299,-0.63222908340673578,0.591545955045918
14.043,268543.656853505,1,111,1,112,268543619012500,268543.62351700501,411063fe7e7b3de4,0.16932110211187029,0.47183537922767194,-0.28044390323781926,-0.026192213996125979,0.87977811896951508,0.021875020818086538,0.4741581655788828,0.16856125640368813,0.50465763879325765,-0.27260280232814621,0.35074842046277116,-0.31981247016772868,-0.60357636567304196,0.64061774894940982
170.088,268543.756862838,2,99,1,100,268543218975125,268543.22347963002,411063fce4d7d819,0.1372145130649253,0.41652033860480986,-0.33780046457273283,0.019953142886248942,0.86766693741607859,-0.0053912925736681327,0.49671616138477803,0.13958625281653647,0.44927550457613302,-0.33000079120083448,0.34741913725840978,-0.35504357613195497,-0.62764216119992589,0.5994241566689994
15.335,268543.756862838,1,114,1,115,268543719021916,268543.723526421,411063fee4e41c30,0.18136972946003868,0.46394251927726071,-0.24529984240611097,-0.026560461384202649,0.88635800941336895,0.042626868242288896,0.46026842641676302,0.18020486309167796,0.49644852681964424,-0.23627966990415911,0.35560066361902604,-0.29531717003320723,-0.60796866048322984,0.64553082419626817
167.633,268543.856872213,2,102,1,103,268543318984500,268543.32348900504,411063fd4b40b3a5,0.14464960527033352,0.43660280061983353,-0.33735985852927597,0.0038226903111672206,0.86960029378354897,-0.00021546616803608254,0.49374155474008952,0.14598666085034157,0.46947252555928393,-0.32979980451178104,0.34897563463684228,-0.34928034980580414,-0.61760329846546247,0.61219719812649354
19.757,268543.856872213,1,117,1,118,268543819031250,268543.82353575504,411063ff4b4cf4fc,0.19365086702746778,0.45837153064612496,-0.20510372992525583,-0.038468173626862057,0.89524726912124697,0.056777000319441384,0.44026009607500144,0.19174046436626455,0.49070925477034238,-0.19561779759866438,0.35145829201079865,-0.27116349026452585,-0.60583429228398378,0.66023650369937681
168.114,268543.956881588,2,105,1,106,268543418993750,268543.42349825503,411063fdb1a986cd,0.14958963235330033,0.45655238602596476,-0.32695268777332426,-0.0073597170028912307,0.86689354447062228,0.0082328261830397209,0.49837103738712413,0.14993154822780491,0.48941786975090473,-0.31926477355508087,0.35822301777479998,-0.34658004363986061,-0.60778218189086219,0.61819039321465552
12.942,268543.956881588,1,120,1,121,268543919040500,268543.92354500503,411063ffb1b5c824,0.20079300465410571,0.45481261233244352,-0.16125553831297329,-0.035310034623304065,0.89473932402217837,0.065419793217336597,0.44035786284693201,0.19882256409472415,0.48696727008557694,-0.15117802370135403,0.35763880086025801,-0.26512124450620145,-0.60770826231544817,0.65764419083898107
167.306,268544.056890921,2,108,1,109,268543519003208,268543.52350771299,411063fe181267ea,0.15795824276346093,0.47132159484638286,-0.31056453451753208,-0.019072898590261789,0.87122662683167529,0.019028528803482408,0.49014116083320491,0.15742218773564445,0.50413060771661433,-0.30264984744508644,0.36003733073751187,-0.33312692794760457,-0.60256366382094861,0.62953681496340941
13.164,268544.056890921,1,123,1,124,268544019049916,268544.02355442103,41106400181ea670,0.20673780511555831,0.45236615843311134,-0.12174190493231415,-0.049999181255704572,0.89860744156839367,0.076874079829112735,0.42906313858751877,0.20379141735878045,0.48436454333220558,-0.11140831334938769,0.35775162847863401,-0.24903526508188442,-0.60005663947277066,0.67076615783082427
168.568,268544.156900213,2,111,1,112,268543619012500,268543.62351700501,411063fe7e7b3de4,0.16828188259716689,0.4741514709519824,-0.28174761411938121,-0.026443788295009651,0.87962424171874742,0.021209061486285263,0.47445984905435207,0.16752275641652681,0.50698472798914729,-0.2739526213843026,0.35049083854138957,-0.32049669694031141,-0.6032896681404688,0.64068683119279646
13.988,268544.156900213,1,126,1,127,268544119059250,268544.12356375501,411064007e877f3b,0.21008501828896864,0.44765102721859523,-0.09087320236452974,-0.054599128967893318,0.90252680840748789,0.085338300769206288,0.41854715726671171,0.20683944200391921,0.47949640238087388,-0.080163427982300556,0.35630081483866227,-0.23561423571199247,-0.59957539613506372,0.67679022276082001
169.012,268544.256909505,2,114,1,115,268543719021916,268543.723526421,411063fee4e41c30,0.18023762720677,0.46465550461269173,-0.24530687779853605,-0.026987410442809279,0.88625524921992582,0.042110822786703,0.460488919220024,0.17905908915629951,0.49717278234976753,-0.2363292027877068,0.3553916763399298,-0.29583798121678434,-0.60759409948901388,0.64576006033511135
13.841,268544.256909505,1,129,1,130,268544219068541,268544.22357304604,41106400e4f05524,0.21308786590846293,0.4393490679506758,-0.064480960709759325,-0.056661849517727236,0.90588448387872689,0.086448039937486149,0.41071830526584785,0.20984239822196904,0.47118853982570125,-0.053753616109067641,0.35154968471759424,-0.22929369745020248,-0.60049106751695758,0.68062302144206088
165.251,268544.356918921,2,117,1,118,268543819031250,268543.82353575504,411063ff4b4cf4fc,0.19287514084012633,0.45804360590214638,-0.20401387889622755,-0.039453496901326657,0.8952011275652032,0.056807502232945006,0.44026278935515306,0.19090524207282525,0.4903854983545447,-0.19455436287210209,0.35148176455671054,-0.27114382659183028,-0.60510493652718123,0.66090060544356932
12.933,268544.356918921,1,132,1,133,268544319077916,268544.323582421,411064014b5930af,0.21546941553434909,0.42865985820215025,-0.031717532751406027,-0.057455578958025888,0.90655270946897226,0.072460077981582105,0.41183811347718474,0.21252115015701403,0.46079913027012681,-0.021831387184402331,0.34245052618555416,-0.23997650389983707,-0.60040232289588102,0.68165677973044392
157.539,268544.456928213,2,120,1,121,268543919040500,268543.92354500503,411063ffb1b5c824,0.19930343342176537,0.45402935050669968,-0.16032702975135699,-0.036406498328701631,0.89470130315543162,0.065561735119640169,0.44032471780720783,0.19726457049025958,0.48618694742917656,-0.15027253075415994,0.35771573185751288,-0.26499743934549042,-0.60690606060267693,0.65839262292777634
