timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095570889458, -4.668602746155970928e-01, 1.375054655456786901e-01, 3.906639384265481185e-01, 7.300403433244958551e-01, -3.297779678097655792e-02, -1.169302618251919640e-01, 6.725183089757608146e-01, -1.324065127998848013e-01, 3.516225089972311712e-03, 5.296725401713046899e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095587557541, -4.700432997967256554e-01, 1.401340546303034840e-01, 3.881585629223167633e-01, 7.287278209322245459e-01, -3.356463668694482927e-02, -1.155028499874288656e-01, 6.741574517931451238e-01, -1.317480585933533677e-01, 2.938084560447613760e-03, 5.174466471902738202e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095604225583, -4.733513313907802278e-01, 1.428167535303312974e-01, 3.854649288975219301e-01, 7.271705931667969969e-01, -3.439316372692979157e-02, -1.138569303115209291e-01, 6.760744323980449888e-01, -1.310973517700690094e-01, 1.877413343362090365e-03, 5.137244988646287244e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095620893458, -4.767175397797261960e-01, 1.458350066972194103e-01, 3.827045610368112194e-01, 7.251435859312580501e-01, -3.470581137179439002e-02, -1.118428277359500289e-01, 6.785672172480839981e-01, -1.304410373873899909e-01, 1.314420074539256883e-03, 5.544391793208165026e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095637561541, -4.799084797469305719e-01, 1.491846902381762929e-01, 3.794046329547371421e-01, 7.227392066995634856e-01, -3.435684355221816505e-02, -1.097549657822285696e-01, 6.814847715734784206e-01, -1.294409112238878445e-01, 1.221310423314819369e-03, 4.779775069419768541e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095654229625, -4.828551191654559815e-01, 1.526959889209587584e-01, 3.757976090806816050e-01, 7.200899832380613930e-01, -3.349751955612642607e-02, -1.077969568857754801e-01, 6.846372384774011000e-01, -1.282163814021704540e-01, 1.120827995564124000e-03, 3.763323498480429519e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095670897625, -4.859681645685002827e-01, 1.559171788715964235e-01, 3.721454865840215787e-01, 7.174739480295235783e-01, -3.263416691256482843e-02, -1.061483086079250127e-01, 6.876762913090200824e-01, -1.279010326922697394e-01, -7.069859463750653174e-05, 3.330113684626097997e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095687565750, -4.887806634928174576e-01, 1.593753381460560614e-01, 3.682064201838861073e-01, 7.152625557865562866e-01, -3.181663607133228960e-02, -1.045987697012036866e-01, 6.902508785476353381e-01, -1.269175710499111376e-01, -6.239373132705212585e-04, 2.664004510740728554e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095704233791, -4.919979339114852745e-01, 1.630263306240865850e-01, 3.643508905116841223e-01, 7.135751426170321432e-01, -3.023844169953018857e-02, -1.024897852987194519e-01, 6.923813951804951294e-01, -1.268374435239673359e-01, -7.560223018800975997e-04, 2.534829490720542922e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095720901708, -4.953181874194838019e-01, 1.666702732222787309e-01, 3.605620330643453664e-01, 7.121978856473654140e-01, -2.725810544722238882e-02, -9.959444441055972930e-02, 6.943429368902677146e-01, -1.272152925344315344e-01, -7.836848277522123546e-04, 2.827167231108290713e-03, -2.610180539030112351e-03, -1.185478963489983118e-03, 7.949235571422366481e-04, 6.242902940104316789e-02, -4.195774664002008270e-02, -4.711998896179322299e-02, 1321
5095737569750, -5.015861659058790112e-01, 1.558737475119054972e-01, 3.547024303817646884e-01, 7.108870834138923955e-01, -2.351117381839026854e-02, -9.676335944711912662e-02, 6.962209646437536037e-01, -1.362385551583859267e-01, 2.020184532156246160e-01, -2.569716524160548521e-01, -2.609093811397200993e-03, -1.187062937207154344e-03, 8.007120993111409898e-04, 6.146018863458579257e-02, -4.154825553861121734e-02, -5.147241384403761222e-02, 1346
5095754237791, -5.042724149348847273e-01, 1.592997904545827570e-01, 3.506769805985756050e-01, 7.089331488667304226e-01, -2.055802281358001804e-02, -9.557956514789593683e-02, 6.984666812826778592e-01, -1.365313613501271672e-01, 2.029699386854855181e-01, -2.578457557928451882e-01, -2.609093811397200993e-03, -1.187062937207154344e-03, 8.007120993111409898e-04, 6.146018863458579257e-02, -4.154825553861121734e-02, -5.147241384403761222e-02, 1346
5095770905875, -5.067635540889720014e-01, 1.627070691949682180e-01, 3.465393426490321338e-01, 7.060889238971528314e-01, -1.895955371095413289e-02, -9.630857115712915251e-02, 7.012871209387168125e-01, -1.352648755643653944e-01, 2.029579425643106838e-01, -2.590311474580752615e-01, -2.609093811397200993e-03, -1.187062937207154344e-03, 8.007120993111409898e-04, 6.146018863458579257e-02, -4.154825553861121734e-02, -5.147241384403761222e-02, 1346
5095787573916, -5.090573348170819301e-01, 1.660996794813359989e-01, 3.422670913484484601e-01, 7.028907017134002899e-01, -1.862307599627182481e-02, -9.807494655073011047e-02, 7.042578699200686687e-01, -1.450632230540857270e-01, 1.583751378989145253e-01, -2.616913548185880733e-01, -2.609093811397200993e-03, -1.187062937207154344e-03, 8.007120993111409898e-04, 6.146018863458579257e-02, -4.154825553861121734e-02, -5.147241384403761222e-02, 0
