timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5095054180333, -3.915124047337413815e-01, 1.371361881751393119e-01, 3.858428527306155820e-01, 7.058420590013275708e-01, -5.414494572782863058e-02, -1.603183596037714986e-01, 6.878614222144259216e-01, -1.679095007073853063e-01, -7.435909088093775599e-02, 1.741870111807803656e-01, -2.608708222126962604e-03, -1.153905077900389039e-03, 6.510771867354374571e-04, 7.376176938235026737e-02, -5.078766896495819083e-02, -3.608149346903143789e-02, 
5095070848375, -3.941698274193355389e-01, 1.360947220107093514e-01, 3.879997042010718267e-01, 7.082734886222161741e-01, -5.329710053823313171e-02, -1.577663316141113825e-01, 6.860159393178553167e-01, -1.715925905227053683e-01, -7.872742899906345904e-02, 1.682668928227978589e-01, -2.607745840304106534e-03, -1.153760347620373444e-03, 6.522742163684838897e-04, 7.323293529152073711e-02, -4.985271850923245901e-02, -3.620102661448076908e-02, 
5095087516416, -3.967498900221309022e-01, 1.354512869990489865e-01, 3.897821977898764390e-01, 7.112202128810063417e-01, -5.230711062374816811e-02, -1.540200319357881154e-01, 6.838915153225619825e-01, -1.768737665425166306e-01, -8.160025539984704090e-02, 1.660108803923149301e-01, -2.606589550531060711e-03, -1.153569239359240883e-03, 6.536090780323461922e-04, 7.273466756653478027e-02, -4.894026811680333294e-02, -3.610808003069244931e-02, 
5095104184500, -3.999329057783382879e-01, 1.332560944786733426e-01, 3.924956521768927509e-01, 7.141137027632399326e-01, -5.182213487517709632e-02, -1.496219971846346752e-01, 6.818866062779319615e-01, -1.819710384482349785e-01, -8.473498834812380476e-02, 1.651662406635585889e-01, -2.607292948526435117e-03, -1.153664096091785562e-03, 6.543072385433353890e-04, 7.243561075913765301e-02, -4.859554079465628479e-02, -3.644508267973786686e-02, 
5095120852583, -4.023521735576178759e-01, 1.325441864848055651e-01, 3.955236681675739496e-01, 7.165080077450523000e-01, -5.183583255315942634e-02, -1.454863812431053949e-01, 6.802668845192471059e-01, -1.842527501234458853e-01, -8.385377801185642244e-02, 1.613520585931537132e-01, -2.606261006992122500e-03, -1.153485424934749381e-03, 6.539369157462096918e-04, 7.277091694595350102e-02, -4.950653321159827203e-02, -3.553796793444617685e-02, 
5095137520625, -4.053405856060809942e-01, 1.305763474577211480e-01, 3.988289598980424566e-01, 7.184138947568149414e-01, -5.187357115608418057e-02, -1.422718926932767247e-01, 6.789324833776415602e-01, -1.829767132645190031e-01, -8.449767411856883015e-02, 1.525657164234414109e-01, -2.605633562347043058e-03, -1.153174993093476893e-03, 6.527249091059231711e-04, 7.318524531351522366e-02, -5.005313802388303146e-02, -3.523537740142271280e-02, 
5095154188541, -4.082176644388781916e-01, 1.285977217661057326e-01, 4.020603264275688371e-01, 7.201290428521909259e-01, -5.181399371764865147e-02, -1.401463100444676202e-01, 6.775606861947753856e-01, -1.776097664282250965e-01, -8.732616885809818541e-02, 1.412321160980945511e-01, -2.604055050293862476e-03, -1.152790611025721447e-03, 6.522375905912241017e-04, 7.325655429201999302e-02, -5.004478771424240857e-02, -3.516735193029781742e-02, 
5095170856625, -4.110144620784322300e-01, 1.273832218008323358e-01, 4.055574082825186277e-01, 7.218745127685544105e-01, -5.162922420663745848e-02, -1.385488026449817611e-01, 6.760442591344335561e-01, -1.719073116728573880e-01, -8.920370737357406765e-02, 1.311264279997501059e-01, -2.603408079329728748e-03, -1.152829116702068111e-03, 6.502974309949652873e-04, 7.346047088955147408e-02, -5.042365930072462143e-02, -3.513130510960556924e-02, 
5095187524666, -4.132751330340556084e-01, 1.276244300728291148e-01, 4.066831471614934523e-01, 7.236887260975490843e-01, -5.145619427232107218e-02, -1.373253433837720583e-01, 6.743653593230045651e-01, -1.684412283339327687e-01, -8.847614008033846678e-02, 1.181830930588824158e-01, -2.600939789306530320e-03, -1.152839356714133396e-03, 6.501942578572318665e-04, 7.343334382359432977e-02, -5.000932468518726887e-02, -3.434710182681984664e-02, 
5095204192708, -4.156041660295070050e-01, 1.270590785018920199e-01, 4.080199730365409172e-01, 7.255812791137701279e-01, -5.120668426677773416e-02, -1.364377825038870229e-01, 6.725283744136375530e-01, -1.641230708803021465e-01, -8.563974875213288540e-02, 1.063418780867851632e-01, -2.599862260746841746e-03, -1.152966615778923138e-03, 6.507655471166677065e-04, 7.320199702331885161e-02, -4.970144766919731838e-02, -3.406669649402162270e-02, 
