timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5073568976333, 2.040732437191528602e-03, 1.110327975392220697e-03, 5.304608775409921971e-04, 5.478149329043965343e-01, -1.735437614857156946e-02, -1.427745585810727240e-02, 8.362976618224310377e-01, 7.140515881581470208e-03, -4.191945798281837207e-03, 6.322698649306099199e-03, -6.604269367161168941e-03, 4.010279519269147053e-03, -3.596498484948390311e-05, -1.437875035102612574e-03, -8.045612262189312525e-02, -3.754648154060559462e-02, 
5073585644625, 2.186600558534693671e-03, 9.837309328290396414e-04, 6.823958895870755811e-04, 5.479522503156409874e-01, -1.782021880861436869e-02, -1.479095863711886449e-02, 8.361889730905527340e-01, 7.368349677249020485e-03, -5.391812264201618216e-03, 7.464868132790025007e-03, -6.666058928315584872e-03, 3.874860684728384606e-03, 2.268317633175439353e-05, -1.355447060524071507e-03, -8.170395921975626141e-02, -3.773679898920375558e-02, 
5073602312875, 2.691330022053916009e-03, 3.022808152898530843e-04, 1.744325004374016035e-03, 5.476720208852121630e-01, -1.667503090018520456e-02, -1.536513329172358062e-02, 8.363858042571701290e-01, 1.230593758350098134e-02, -8.876602579010552108e-03, 1.388646047762940629e-02, 2.167635323192334228e-03, -4.272817827943780310e-03, 1.899941432917594611e-03, 1.270080139175027659e-03, -1.008702590542865651e-01, -4.306996915812668497e-02, 
5073618981000, 2.580979415330616859e-03, 2.951452983038786357e-04, 1.642697340237499453e-03, 5.475040082372922834e-01, -1.678551107572148759e-02, -1.580359772907988583e-02, 8.364854176139853159e-01, 1.356477667449832412e-02, -9.837954624455989838e-03, 1.131622694068924045e-02, 2.025450218606883283e-03, -4.747414254847040320e-03, 2.082201009286034285e-03, 1.124905918381680645e-03, -8.961385215145216410e-02, -3.778847670088469196e-02, 
5073635649291, 2.828583949779839377e-03, 1.778290827382409084e-04, 1.778010647697617552e-03, 5.477017736511924362e-01, -1.698090015595954752e-02, -1.648591829757152169e-02, 8.363388252778397591e-01, 1.650814176500246117e-02, -1.199381569811042159e-02, 1.091143853545074524e-02, 2.055411746388323153e-03, -4.943660647022578639e-03, 2.219092737329417340e-03, 1.039166202768570602e-03, -8.715998582190949417e-02, -3.656814578403237009e-02, 
5073652317541, 4.041430257527199588e-03, 8.868911657597063113e-04, 2.338193957211424402e-03, 5.465570213486887763e-01, -1.787757064016401790e-02, -1.702195188515564020e-02, 8.370579836764442394e-01, 1.965252680284367351e-02, -6.297624598946290064e-03, 1.126037989735145621e-02, 4.204116071257746161e-03, -5.617286456591119061e-03, 2.936953159917957742e-03, 2.047195985791783624e-03, -8.239621813898562186e-02, -3.525320921968350812e-02, 
5073668985791, 5.639635727514458012e-03, 1.075646578662516105e-03, 3.253578744959314314e-03, 5.465885148830624818e-01, -1.974449348604203139e-02, -1.779130082317437883e-02, 8.369794621075998808e-01, 2.176791523733818262e-02, -5.876103325734090450e-03, 1.434341024220930558e-02, 4.118186479079334605e-03, -4.460191710716368205e-03, 2.491835394714026191e-03, 1.291899072503529871e-03, -8.610615485558829885e-02, -3.797069439976349936e-02, 
5073685654083, 6.781842515187968407e-03, 1.372324386506960838e-03, 3.863857857748582720e-03, 5.471097578231973735e-01, -2.271334702888906654e-02, -1.880185303244662903e-02, 8.365413959176999370e-01, 1.984463465931604609e-02, -5.768495734675328605e-03, 1.621203906754207016e-02, 2.390195534496051058e-03, -1.203813626494259440e-03, 1.673838814250138644e-03, 5.612407802511522759e-04, -9.458322310833998381e-02, -4.261063658294149403e-02, 
5073702322208, 6.896493311715143348e-03, 1.458128502152626713e-03, 3.918509050844226974e-03, 5.473506103571195158e-01, -2.500025545218563863e-02, -2.014066621676645005e-02, 8.362874207671421312e-01, 1.863500964014669706e-02, -5.393490147236808599e-03, 1.330221706026261247e-02, 1.573272062392310194e-03, 4.377298966475605445e-04, 1.143659873598828905e-03, 2.577391825436504903e-04, -9.534270532931946041e-02, -4.261941420054633084e-02, 
5073718990416, 2.904803818751264775e-03, 2.470015895185205795e-03, 1.042774951622800310e-03, 5.482771733759620458e-01, -2.791501907177859620e-02, -2.311675349881061117e-02, 8.355109266626994380e-01, 1.061677122463034785e-02, -2.145057520426412487e-04, 4.170042743646750838e-04, -7.495775427943328871e-03, 1.758988920971671713e-02, 5.975518685855818078e-05, 5.863512329709716538e-05, -9.492483116812840127e-02, -2.628042854728546845e-02, 
5073735658708, 1.680920942081594619e-03, 2.614178708347024687e-03, -8.713182183182110519e-05, 5.489836535505002724e-01, -2.868859261547036452e-02, -2.441589700365283389e-02, 8.349836985005126833e-01, 1.129262113331408468e-02, 1.760290002948906602e-03, -4.188953043040816171e-03, -1.050981941506579781e-02, 2.335404456855835059e-02, 1.240131633563673966e-03, -1.630140002107295432e-03, -1.009037175594087177e-01, -2.046573234359487514e-02, 
5073752327000, 2.133637401525710110e-03, 3.203165712506761062e-03, -4.918894807896108346e-04, 5.504130991748727997e-01, -2.842025839793278080e-02, -2.447249041535328254e-02, 8.340496426365620053e-01, 1.443648742558462962e-02, -3.442542992410800931e-03, -1.678152400639247501e-03, -1.242089280863764751e-02, 2.573576724233682736e-02, 4.570086990353193880e-04, -4.660244911475997127e-03, -1.124853318644082195e-01, -3.687830988247486896e-02, 
