timestamp, p_WS_W_x, p_WS_W_y, p_WS_W_z, q_WS_x, q_WS_y, q_WS_z, q_WS_w, v_WS_W_x, v_WS_W_y, v_WS_W_z, b_g_x, b_g_y, b_g_z, b_a_x, b_a_y, b_a_z
5086386790208, 8.614132199880425105e+03, 1.996467317267314002e+03, 4.557008321186590365e+03, -3.898054843136649628e-01, -3.130900647196813713e-01, -8.618965966175491378e-01, 8.462004793133047487e-02, 4.418776514850911553e+03, -5.495766244351135356e+03, 4.519999334699806241e+03, -3.250776408286359387e-01, -3.425221370265138621e+00, 1.873840120373667095e-01, -2.195026383186635144e+02, -2.084851234971966278e+03, -2.242722734543151091e+03, 0
5086403458291, 8.688064696890194682e+03, 1.904826387127416410e+03, 4.632667560928060993e+03, -3.621551275204668019e-01, -3.123309469225624135e-01, -8.732262358178596307e-01, 9.364285495680842175e-02, 4.452143329480185457e+03, -5.500182175741233550e+03, 4.558536058740365661e+03, -3.250776130595141034e-01, -3.425221370327204085e+00, 1.873839676755581218e-01, -2.195026388227853431e+02, -2.084851237652229429e+03, -2.242722734806860444e+03, 0
5086420126416, 8.762537772635076180e+03, 1.813113097076235590e+03, 4.708982597367824383e+03, -3.331257620633356620e-01, -3.109196322666965551e-01, -8.842772638383594730e-01, 1.020290624254122369e-01, 4.483594402720319522e+03, -5.504438563987766429e+03, 4.598663202183546673e+03, -3.250775861919822929e-01, -3.425221369971458873e+00, 1.873839247631244875e-01, -2.195026393027501967e+02, -2.084851240246401176e+03, -2.242722735066341556e+03, 0
5086436794541, 8.837517775891437850e+03, 1.721329259759765364e+03, 4.785979516141481326e+03, -3.023989684734831873e-01, -3.090551002535179004e-01, -8.948953081361860074e-01, 1.104635521305641771e-01, 4.512938059898451684e+03, -5.508659545044539300e+03, 4.640355785228293826e+03, -3.250775601613692944e-01, -3.425221369250508907e+00, 1.873838832059118442e-01, -2.195026397603262183e+02, -2.084851242759058550e+03, -2.242722735320510765e+03, 0
5086453462500, 8.912967349853568521e+03, 1.629475769066628573e+03, 4.863683229492825376e+03, -2.707571740841609453e-01, -3.073610769115384667e-01, -9.044261436016634015e-01, 1.193024385817907929e-01, 4.540021599543101729e+03, -5.512910295484349263e+03, 4.683546702995077794e+03, -3.250775349857333851e-01, -3.425221368182655990e+00, 1.873838430310416914e-01, -2.195026401957829023e+02, -2.084851245188536723e+03, -2.242722735568653661e+03, 0
5086470130625, 8.988849845391925555e+03, 1.537550058144757713e+03, 4.942119166440099434e+03, -2.395733651013250698e-01, -3.058999900196908706e-01, -9.124162247704908912e-01, 1.285551695403388539e-01, 4.564795389967513984e+03, -5.517218962065614505e+03, 4.728100221576013610e+03, -3.250775106362090994e-01, -3.425221366801272094e+00, 1.873838041943443888e-01, -2.195026406103177976e+02, -2.084851247537012114e+03, -2.242722735810206359e+03, 0
5086486798666, 9.065126050465885783e+03, 1.445552179917052854e+03, 5.021307244339811405e+03, -2.097200225864188639e-01, -3.041321327092688653e-01, -9.189559653328680522e-01, 1.379894624933384606e-01, 4.587312991156863063e+03, -5.521635230532578134e+03, 4.773821485516155008e+03, -3.250774870558919560e-01, -3.425221365144393015e+00, 1.873837666059676443e-01, -2.195026410055464510e+02, -2.084851249808948069e+03, -2.242722736044679095e+03, 0
5086503466875, 9.141760151538837817e+03, 1.353478092852104965e+03, 5.101266571401528381e+03, -1.811022980042132080e-01, -3.015742379605726442e-01, -9.244543314607627238e-01, 1.471024326771224744e-01, 4.607661037327625309e+03, -5.526268843705447580e+03, 4.820522085421691372e+03, -3.250774642507964773e-01, -3.425221363225328108e+00, 1.873837302842822072e-01, -2.195026413818029027e+02, -2.084851252003363697e+03, -2.242722736271696704e+03, 0
5086520134916, 9.218714810532257616e+03, 1.261324883016178092e+03, 5.182010597612872516e+03, -1.524097340633165099e-01, -2.982879539294581717e-01, -9.291979913219088338e-01, 1.561622951504514356e-01, 4.625868580968997776e+03, -5.531255625997810057e+03, 4.868059493097599443e+03, -3.250774421911610257e-01, -3.425221361068840675e+00, 1.873836952012354617e-01, -2.195026417400115974e+02, -2.084851254122008868e+03, -2.242722736490993157e+03, 0
5086536803083, 9.295955489276939261e+03, 1.169084266745588593e+03, 5.263553795511237695e+03, -1.229192145845401374e-01, -2.950560388892183306e-01, -9.329629677578316072e-01, 1.655684190702538805e-01, 4.641897585633356357e+03, -5.536679604614490017e+03, 4.916330971801132364e+03, -3.250774208194876502e-01, -3.425221358706489472e+00, 1.873836612758722209e-01, -2.195026420815832751e+02, -2.084851256169227327e+03, -2.242722736702271959e+03, 0
